k,k-Itemset,NumOccurences 
3,"('cat food', 'dishes', 'light bulbs')",1
3,"('cat food', 'dishes', 'waffles')",1
3,"('cat food', 'light bulbs', 'waffles')",1
3,"('dishes', 'light bulbs', 'waffles')",1
3,"('berries', 'canned beer', 'cat food')",1
3,"('berries', 'canned beer', 'long life bakery product')",1
3,"('berries', 'canned beer', 'spread cheese')",1
3,"('berries', 'canned beer', 'turkey')",1
3,"('berries', 'cat food', 'long life bakery product')",1
3,"('berries', 'cat food', 'spread cheese')",1
3,"('berries', 'cat food', 'turkey')",1
3,"('berries', 'cat food', 'whole milk')",1
3,"('berries', 'long life bakery product', 'spread cheese')",1
3,"('berries', 'long life bakery product', 'turkey')",1
3,"('berries', 'spread cheese', 'turkey')",1
3,"('berries', 'spread cheese', 'whole milk')",1
3,"('berries', 'turkey', 'whole milk')",1
3,"('canned beer', 'cat food', 'long life bakery product')",1
3,"('canned beer', 'cat food', 'spread cheese')",1
3,"('canned beer', 'cat food', 'turkey')",1
3,"('canned beer', 'long life bakery product', 'spread cheese')",1
3,"('canned beer', 'long life bakery product', 'turkey')",1
3,"('canned beer', 'long life bakery product', 'whole milk')",1
3,"('canned beer', 'spread cheese', 'turkey')",1
3,"('canned beer', 'turkey', 'whole milk')",1
3,"('cat food', 'long life bakery product', 'spread cheese')",1
3,"('cat food', 'long life bakery product', 'turkey')",1
3,"('cat food', 'spread cheese', 'turkey')",1
3,"('cat food', 'spread cheese', 'whole milk')",1
3,"('cat food', 'turkey', 'whole milk')",1
3,"('long life bakery product', 'spread cheese', 'turkey')",1
3,"('long life bakery product', 'spread cheese', 'whole milk')",1
3,"('spread cheese', 'turkey', 'whole milk')",1
3,"('chocolate', 'citrus fruit', 'meat')",1
3,"('chocolate', 'citrus fruit', 'pastry')",1
3,"('chocolate', 'meat', 'pastry')",1
3,"('chocolate', 'meat', 'rolls/buns')",1
3,"('citrus fruit', 'meat', 'pastry')",1
3,"('citrus fruit', 'meat', 'rolls/buns')",1
3,"('bottled beer', 'citrus fruit', 'shopping bags')",1
3,"('frankfurter', 'hamburger meat', 'whole milk')",1
3,"('butter', 'hygiene articles', 'spread cheese')",1
3,"('beverages', 'chicken', 'curd')",1
3,"('beverages', 'chicken', 'frozen meals')",1
3,"('beverages', 'curd', 'frozen meals')",1
3,"('beverages', 'frozen meals', 'whole milk')",1
3,"('chicken', 'curd', 'frozen meals')",1
3,"('butter', 'frozen meals', 'specialty chocolate')",1
3,"('ham', 'shopping bags', 'white wine')",1
3,"('bottled water', 'fruit/vegetable juice', 'meat')",1
3,"('bottled water', 'long life bakery product', 'meat')",1
3,"('fruit/vegetable juice', 'long life bakery product', 'meat')",1
3,"('chicken', 'margarine', 'rolls/buns')",1
3,"('hamburger meat', 'red/blush wine', 'salty snack')",1
3,"('curd', 'sliced cheese', 'soda')",1
3,"('canned beer', 'nuts/prunes', 'other vegetables')",1
3,"('canned beer', 'nuts/prunes', 'shopping bags')",1
3,"('nuts/prunes', 'other vegetables', 'shopping bags')",1
3,"('herbs', 'shopping bags', 'vinegar')",1
3,"('butter', 'onions', 'root vegetables')",1
3,"('citrus fruit', 'newspapers', 'shopping bags')",1
3,"('chicken', 'coffee', 'salty snack')",1
3,"('berries', 'hamburger meat', 'pip fruit')",1
3,"('berries', 'hamburger meat', 'rolls/buns')",1
3,"('dessert', 'pip fruit', 'red/blush wine')",1
3,"('brown bread', 'canned fish', 'whole milk')",1
3,"('frankfurter', 'newspapers', 'rolls/buns')",1
3,"('frankfurter', 'newspapers', 'waffles')",1
3,"('newspapers', 'rolls/buns', 'waffles')",1
3,"('meat', 'ready soups', 'whole milk')",1
3,"('canned beer', 'citrus fruit', 'flour')",1
3,"('mustard', 'newspapers', 'white bread')",1
3,"('mustard', 'rolls/buns', 'white bread')",1
3,"('coffee', 'oil', 'root vegetables')",1
3,"('coffee', 'oil', 'salty snack')",1
3,"('coffee', 'oil', 'soft cheese')",1
3,"('coffee', 'root vegetables', 'soft cheese')",1
3,"('coffee', 'salty snack', 'soft cheese')",1
3,"('coffee', 'salty snack', 'yogurt')",1
3,"('oil', 'root vegetables', 'salty snack')",1
3,"('oil', 'root vegetables', 'soft cheese')",1
3,"('oil', 'salty snack', 'soft cheese')",1
3,"('oil', 'salty snack', 'whole milk')",1
3,"('oil', 'salty snack', 'yogurt')",1
3,"('oil', 'soft cheese', 'whole milk')",1
3,"('oil', 'soft cheese', 'yogurt')",1
3,"('root vegetables', 'salty snack', 'soft cheese')",1
3,"('salty snack', 'soft cheese', 'whole milk')",1
3,"('salty snack', 'soft cheese', 'yogurt')",1
3,"('canned fish', 'organic sausage', 'pastry')",1
3,"('canned fish', 'organic sausage', 'pip fruit')",1
3,"('canned fish', 'pastry', 'pip fruit')",1
3,"('organic sausage', 'pastry', 'pip fruit')",1
3,"('baking powder', 'chocolate', 'frozen vegetables')",1
3,"('baking powder', 'chocolate', 'whipped/sour cream')",1
3,"('baking powder', 'frozen vegetables', 'whipped/sour cream')",1
3,"('chocolate', 'frozen vegetables', 'whipped/sour cream')",1
3,"('beef', 'brown bread', 'rum')",1
3,"('pork', 'rolls/buns', 'tropical fruit')",1
3,"('pork', 'sausage', 'tropical fruit')",1
3,"('chocolate', 'pickled vegetables', 'rolls/buns')",1
3,"('citrus fruit', 'liquor', 'tropical fruit')",1
3,"('citrus fruit', 'liquor', 'whole milk')",1
3,"('liquor', 'rolls/buns', 'whole milk')",1
3,"('domestic eggs', 'hamburger meat', 'instant coffee')",1
3,"('domestic eggs', 'hamburger meat', 'newspapers')",1
3,"('domestic eggs', 'hamburger meat', 'pastry')",1
3,"('domestic eggs', 'hamburger meat', 'root vegetables')",1
3,"('domestic eggs', 'instant coffee', 'newspapers')",1
3,"('domestic eggs', 'instant coffee', 'other vegetables')",1
3,"('domestic eggs', 'instant coffee', 'pastry')",1
3,"('domestic eggs', 'instant coffee', 'root vegetables')",1
3,"('domestic eggs', 'instant coffee', 'yogurt')",1
3,"('domestic eggs', 'newspapers', 'pastry')",1
3,"('domestic eggs', 'pastry', 'root vegetables')",1
3,"('domestic eggs', 'pastry', 'yogurt')",1
3,"('hamburger meat', 'instant coffee', 'newspapers')",1
3,"('hamburger meat', 'instant coffee', 'other vegetables')",1
3,"('hamburger meat', 'instant coffee', 'pastry')",1
3,"('hamburger meat', 'instant coffee', 'root vegetables')",1
3,"('hamburger meat', 'newspapers', 'root vegetables')",1
3,"('hamburger meat', 'newspapers', 'yogurt')",1
3,"('hamburger meat', 'other vegetables', 'pastry')",1
3,"('hamburger meat', 'pastry', 'yogurt')",1
3,"('instant coffee', 'newspapers', 'other vegetables')",1
3,"('instant coffee', 'newspapers', 'pastry')",1
3,"('instant coffee', 'newspapers', 'root vegetables')",1
3,"('instant coffee', 'newspapers', 'yogurt')",1
3,"('instant coffee', 'other vegetables', 'pastry')",1
3,"('instant coffee', 'other vegetables', 'root vegetables')",1
3,"('instant coffee', 'pastry', 'root vegetables')",1
3,"('instant coffee', 'root vegetables', 'yogurt')",1
3,"('pastry', 'root vegetables', 'yogurt')",1
3,"('dessert', 'root vegetables', 'soda')",1
3,"('domestic eggs', 'napkins', 'whole milk')",1
3,"('curd', 'napkins', 'sausage')",1
3,"('detergent', 'salty snack', 'sausage')",1
3,"('root vegetables', 'specialty bar', 'whipped/sour cream')",1
3,"('cream cheese ', 'dessert', 'sliced cheese')",1
3,"('brown bread', 'frozen meals', 'fruit/vegetable juice')",1
3,"('brown bread', 'frozen meals', 'pastry')",1
3,"('brown bread', 'frozen meals', 'pip fruit')",1
3,"('brown bread', 'fruit/vegetable juice', 'pastry')",1
3,"('brown bread', 'fruit/vegetable juice', 'pip fruit')",1
3,"('brown bread', 'pastry', 'pip fruit')",1
3,"('brown bread', 'pastry', 'white bread')",1
3,"('brown bread', 'pip fruit', 'white bread')",1
3,"('frozen meals', 'fruit/vegetable juice', 'pip fruit')",1
3,"('frozen meals', 'fruit/vegetable juice', 'white bread')",1
3,"('frozen meals', 'pip fruit', 'white bread')",1
3,"('fruit/vegetable juice', 'pastry', 'pip fruit')",1
3,"('fruit/vegetable juice', 'pastry', 'white bread')",1
3,"('fruit/vegetable juice', 'pip fruit', 'white bread')",1
3,"('pastry', 'pip fruit', 'white bread')",1
3,"('processed cheese', 'rolls/buns', 'whipped/sour cream')",1
3,"('processed cheese', 'rolls/buns', 'yogurt')",1
3,"('processed cheese', 'whipped/sour cream', 'yogurt')",1
3,"('bottled water', 'kitchen utensil', 'pasta')",1
3,"('bottled water', 'kitchen utensil', 'rolls/buns')",1
3,"('bottled water', 'pasta', 'rolls/buns')",1
3,"('kitchen utensil', 'pasta', 'rolls/buns')",1
3,"('beverages', 'canned fish', 'pip fruit')",1
3,"('beverages', 'canned fish', 'roll products ')",1
3,"('beverages', 'canned fish', 'sugar')",1
3,"('beverages', 'canned fish', 'whole milk')",1
3,"('beverages', 'pip fruit', 'roll products ')",1
3,"('beverages', 'pip fruit', 'sugar')",1
3,"('beverages', 'pip fruit', 'whole milk')",1
3,"('beverages', 'roll products ', 'sugar')",1
3,"('beverages', 'roll products ', 'whole milk')",1
3,"('beverages', 'sugar', 'whole milk')",1
3,"('canned fish', 'pip fruit', 'roll products ')",1
3,"('canned fish', 'pip fruit', 'sugar')",1
3,"('canned fish', 'pip fruit', 'whole milk')",1
3,"('canned fish', 'roll products ', 'sugar')",1
3,"('canned fish', 'roll products ', 'whole milk')",1
3,"('canned fish', 'sugar', 'whole milk')",1
3,"('pip fruit', 'roll products ', 'sugar')",1
3,"('pip fruit', 'roll products ', 'whole milk')",1
3,"('roll products ', 'sugar', 'whole milk')",1
3,"('baking powder', 'ham', 'onions')",1
3,"('frankfurter', 'soft cheese', 'specialty cheese')",1
3,"('flour', 'herbs', 'oil')",1
3,"('flour', 'herbs', 'whipped/sour cream')",1
3,"('flour', 'oil', 'whipped/sour cream')",1
3,"('herbs', 'oil', 'whipped/sour cream')",1
3,"('other vegetables', 'sliced cheese', 'whole milk')",1
3,"('canned beer', 'coffee', 'curd')",1
3,"('canned beer', 'curd', 'flour')",1
3,"('coffee', 'curd', 'flour')",1
3,"('beverages', 'citrus fruit', 'other vegetables')",1
3,"('canned beer', 'curd', 'finished products')",1
3,"('canned beer', 'curd', 'frankfurter')",1
3,"('canned beer', 'curd', 'hamburger meat')",1
3,"('canned beer', 'curd', 'packaged fruit/vegetables')",1
3,"('canned beer', 'curd', 'sweet spreads')",1
3,"('canned beer', 'curd', 'whipped/sour cream')",1
3,"('canned beer', 'finished products', 'frankfurter')",1
3,"('canned beer', 'finished products', 'hamburger meat')",1
3,"('canned beer', 'finished products', 'packaged fruit/vegetables')",1
3,"('canned beer', 'finished products', 'sweet spreads')",1
3,"('canned beer', 'finished products', 'whipped/sour cream')",1
3,"('canned beer', 'finished products', 'white bread')",1
3,"('canned beer', 'frankfurter', 'hamburger meat')",1
3,"('canned beer', 'frankfurter', 'packaged fruit/vegetables')",1
3,"('canned beer', 'frankfurter', 'sweet spreads')",1
3,"('canned beer', 'frankfurter', 'whipped/sour cream')",1
3,"('canned beer', 'hamburger meat', 'packaged fruit/vegetables')",1
3,"('canned beer', 'hamburger meat', 'sweet spreads')",1
3,"('canned beer', 'hamburger meat', 'whipped/sour cream')",1
3,"('canned beer', 'hamburger meat', 'white bread')",1
3,"('canned beer', 'packaged fruit/vegetables', 'sweet spreads')",1
3,"('canned beer', 'packaged fruit/vegetables', 'whipped/sour cream')",1
3,"('canned beer', 'packaged fruit/vegetables', 'white bread')",1
3,"('canned beer', 'sweet spreads', 'whipped/sour cream')",1
3,"('canned beer', 'sweet spreads', 'white bread')",1
3,"('canned beer', 'whipped/sour cream', 'white bread')",1
3,"('curd', 'finished products', 'frankfurter')",1
3,"('curd', 'finished products', 'hamburger meat')",1
3,"('curd', 'finished products', 'packaged fruit/vegetables')",1
3,"('curd', 'finished products', 'sweet spreads')",1
3,"('curd', 'finished products', 'white bread')",1
3,"('curd', 'frankfurter', 'packaged fruit/vegetables')",1
3,"('curd', 'frankfurter', 'sweet spreads')",1
3,"('curd', 'hamburger meat', 'packaged fruit/vegetables')",1
3,"('curd', 'hamburger meat', 'whipped/sour cream')",1
3,"('curd', 'hamburger meat', 'white bread')",1
3,"('curd', 'packaged fruit/vegetables', 'sweet spreads')",1
3,"('curd', 'packaged fruit/vegetables', 'whipped/sour cream')",1
3,"('curd', 'packaged fruit/vegetables', 'white bread')",1
3,"('curd', 'sweet spreads', 'whipped/sour cream')",1
3,"('curd', 'sweet spreads', 'white bread')",1
3,"('curd', 'whipped/sour cream', 'white bread')",1
3,"('finished products', 'frankfurter', 'hamburger meat')",1
3,"('finished products', 'frankfurter', 'packaged fruit/vegetables')",1
3,"('finished products', 'frankfurter', 'sweet spreads')",1
3,"('finished products', 'frankfurter', 'whipped/sour cream')",1
3,"('finished products', 'frankfurter', 'white bread')",1
3,"('finished products', 'hamburger meat', 'packaged fruit/vegetables')",1
3,"('finished products', 'hamburger meat', 'sweet spreads')",1
3,"('finished products', 'hamburger meat', 'whipped/sour cream')",1
3,"('finished products', 'hamburger meat', 'white bread')",1
3,"('finished products', 'packaged fruit/vegetables', 'sweet spreads')",1
3,"('finished products', 'packaged fruit/vegetables', 'whipped/sour cream')",1
3,"('finished products', 'packaged fruit/vegetables', 'white bread')",1
3,"('finished products', 'sweet spreads', 'whipped/sour cream')",1
3,"('finished products', 'sweet spreads', 'white bread')",1
3,"('finished products', 'whipped/sour cream', 'white bread')",1
3,"('frankfurter', 'hamburger meat', 'packaged fruit/vegetables')",1
3,"('frankfurter', 'hamburger meat', 'sweet spreads')",1
3,"('frankfurter', 'hamburger meat', 'whipped/sour cream')",1
3,"('frankfurter', 'packaged fruit/vegetables', 'sweet spreads')",1
3,"('frankfurter', 'packaged fruit/vegetables', 'whipped/sour cream')",1
3,"('frankfurter', 'packaged fruit/vegetables', 'white bread')",1
3,"('frankfurter', 'sweet spreads', 'whipped/sour cream')",1
3,"('frankfurter', 'sweet spreads', 'white bread')",1
3,"('hamburger meat', 'packaged fruit/vegetables', 'sweet spreads')",1
3,"('hamburger meat', 'packaged fruit/vegetables', 'whipped/sour cream')",1
3,"('hamburger meat', 'packaged fruit/vegetables', 'white bread')",1
3,"('hamburger meat', 'sweet spreads', 'whipped/sour cream')",1
3,"('hamburger meat', 'sweet spreads', 'white bread')",1
3,"('packaged fruit/vegetables', 'sweet spreads', 'whipped/sour cream')",1
3,"('packaged fruit/vegetables', 'sweet spreads', 'white bread')",1
3,"('packaged fruit/vegetables', 'whipped/sour cream', 'white bread')",1
3,"('sweet spreads', 'whipped/sour cream', 'white bread')",1
3,"('pickled vegetables', 'salt', 'whole milk')",1
3,"('bottled water', 'chocolate', 'other vegetables')",1
3,"('bottled water', 'chocolate', 'pasta')",1
3,"('bottled water', 'chocolate', 'pip fruit')",1
3,"('bottled water', 'other vegetables', 'pasta')",1
3,"('bottled water', 'pasta', 'pip fruit')",1
3,"('bottled water', 'pasta', 'shopping bags')",1
3,"('chocolate', 'other vegetables', 'pasta')",1
3,"('chocolate', 'other vegetables', 'shopping bags')",1
3,"('chocolate', 'pasta', 'pip fruit')",1
3,"('chocolate', 'pasta', 'shopping bags')",1
3,"('chocolate', 'pasta', 'yogurt')",1
3,"('chocolate', 'pip fruit', 'shopping bags')",1
3,"('other vegetables', 'pasta', 'pip fruit')",1
3,"('other vegetables', 'pasta', 'shopping bags')",1
3,"('other vegetables', 'pasta', 'yogurt')",1
3,"('pasta', 'pip fruit', 'shopping bags')",1
3,"('pasta', 'shopping bags', 'yogurt')",1
3,"('dog food', 'newspapers', 'pet care')",1
3,"('bottled beer', 'brown bread', 'ham')",1
3,"('bottled beer', 'ham', 'oil')",1
3,"('bottled beer', 'ham', 'other vegetables')",1
3,"('bottled beer', 'ham', 'pork')",1
3,"('bottled beer', 'ham', 'whole milk')",1
3,"('bottled beer', 'oil', 'pork')",1
3,"('brown bread', 'ham', 'oil')",1
3,"('brown bread', 'ham', 'other vegetables')",1
3,"('brown bread', 'ham', 'pork')",1
3,"('brown bread', 'oil', 'other vegetables')",1
3,"('ham', 'oil', 'pork')",1
3,"('ham', 'oil', 'whole milk')",1
3,"('ham', 'other vegetables', 'pork')",1
3,"('cream cheese ', 'dish cleaner', 'margarine')",1
3,"('newspapers', 'sausage', 'sugar')",1
3,"('dish cleaner', 'frozen fish', 'newspapers')",1
3,"('dish cleaner', 'frozen fish', 'whole milk')",1
3,"('frozen fish', 'newspapers', 'whole milk')",1
3,"('cream cheese ', 'napkins', 'rolls/buns')",1
3,"('cream cheese ', 'napkins', 'shopping bags')",1
3,"('napkins', 'rolls/buns', 'shopping bags')",1
3,"('coffee', 'domestic eggs', 'hard cheese')",1
3,"('butter', 'ketchup', 'yogurt')",1
3,"('baking powder', 'meat', 'pasta')",1
3,"('beef', 'margarine', 'whipped/sour cream')",1
3,"('canned beer', 'dessert', 'specialty chocolate')",1
3,"('butter', 'chicken', 'finished products')",1
3,"('butter', 'chicken', 'herbs')",1
3,"('butter', 'chicken', 'white bread')",1
3,"('butter', 'finished products', 'herbs')",1
3,"('butter', 'finished products', 'white bread')",1
3,"('butter', 'herbs', 'rolls/buns')",1
3,"('butter', 'herbs', 'white bread')",1
3,"('butter', 'rolls/buns', 'white bread')",1
3,"('chicken', 'finished products', 'herbs')",1
3,"('chicken', 'finished products', 'rolls/buns')",1
3,"('chicken', 'finished products', 'white bread')",1
3,"('chicken', 'herbs', 'rolls/buns')",1
3,"('chicken', 'herbs', 'white bread')",1
3,"('chicken', 'rolls/buns', 'white bread')",1
3,"('finished products', 'herbs', 'rolls/buns')",1
3,"('finished products', 'herbs', 'white bread')",1
3,"('finished products', 'rolls/buns', 'white bread')",1
3,"('herbs', 'rolls/buns', 'white bread')",1
3,"('dessert', 'long life bakery product', 'other vegetables')",1
3,"('cereals', 'cleaner', 'other vegetables')",1
3,"('salty snack', 'white bread', 'yogurt')",1
3,"('grapes', 'pastry', 'yogurt')",1
3,"('brown bread', 'butter milk', 'finished products')",1
3,"('brown bread', 'butter milk', 'fruit/vegetable juice')",1
3,"('brown bread', 'butter milk', 'pot plants')",1
3,"('brown bread', 'finished products', 'fruit/vegetable juice')",1
3,"('brown bread', 'finished products', 'pot plants')",1
3,"('brown bread', 'fruit/vegetable juice', 'pot plants')",1
