k,k-Itemset,NumOccurences 
6,"('beverages', 'curd', 'other vegetables', 'pip fruit', 'soft cheese', 'specialty bar')",1
6,"('beverages', 'curd', 'other vegetables', 'pip fruit', 'soft cheese', 'yogurt')",1
6,"('beverages', 'curd', 'other vegetables', 'pip fruit', 'specialty bar', 'yogurt')",1
6,"('beverages', 'curd', 'other vegetables', 'rolls/buns', 'sausage', 'soft cheese')",1
6,"('beverages', 'curd', 'other vegetables', 'rolls/buns', 'sausage', 'specialty bar')",1
6,"('beverages', 'curd', 'other vegetables', 'rolls/buns', 'sausage', 'yogurt')",1
6,"('beverages', 'curd', 'other vegetables', 'rolls/buns', 'soft cheese', 'specialty bar')",1
6,"('beverages', 'curd', 'other vegetables', 'rolls/buns', 'soft cheese', 'yogurt')",1
6,"('beverages', 'curd', 'other vegetables', 'rolls/buns', 'specialty bar', 'yogurt')",1
6,"('beverages', 'curd', 'other vegetables', 'sausage', 'soft cheese', 'specialty bar')",1
6,"('beverages', 'curd', 'other vegetables', 'sausage', 'soft cheese', 'yogurt')",1
6,"('beverages', 'curd', 'other vegetables', 'sausage', 'specialty bar', 'yogurt')",1
6,"('beverages', 'curd', 'other vegetables', 'soft cheese', 'specialty bar', 'yogurt')",1
6,"('beverages', 'curd', 'pip fruit', 'rolls/buns', 'sausage', 'soft cheese')",1
6,"('beverages', 'curd', 'pip fruit', 'rolls/buns', 'sausage', 'specialty bar')",1
6,"('beverages', 'curd', 'pip fruit', 'rolls/buns', 'sausage', 'yogurt')",1
6,"('beverages', 'curd', 'pip fruit', 'rolls/buns', 'soft cheese', 'specialty bar')",1
6,"('beverages', 'curd', 'pip fruit', 'rolls/buns', 'soft cheese', 'yogurt')",1
6,"('beverages', 'curd', 'pip fruit', 'rolls/buns', 'specialty bar', 'yogurt')",1
6,"('beverages', 'curd', 'pip fruit', 'sausage', 'soft cheese', 'specialty bar')",1
6,"('beverages', 'curd', 'pip fruit', 'sausage', 'soft cheese', 'yogurt')",1
6,"('beverages', 'curd', 'pip fruit', 'sausage', 'specialty bar', 'yogurt')",1
6,"('beverages', 'curd', 'pip fruit', 'soft cheese', 'specialty bar', 'yogurt')",1
6,"('beverages', 'curd', 'rolls/buns', 'sausage', 'soft cheese', 'specialty bar')",1
6,"('beverages', 'curd', 'rolls/buns', 'sausage', 'soft cheese', 'yogurt')",1
6,"('beverages', 'curd', 'rolls/buns', 'sausage', 'specialty bar', 'yogurt')",1
6,"('beverages', 'curd', 'rolls/buns', 'soft cheese', 'specialty bar', 'yogurt')",1
6,"('beverages', 'curd', 'sausage', 'soft cheese', 'specialty bar', 'yogurt')",1
6,"('beverages', 'newspapers', 'other vegetables', 'pip fruit', 'rolls/buns', 'sausage')",1
6,"('beverages', 'newspapers', 'other vegetables', 'pip fruit', 'rolls/buns', 'soft cheese')",1
6,"('beverages', 'newspapers', 'other vegetables', 'pip fruit', 'rolls/buns', 'specialty bar')",1
6,"('beverages', 'newspapers', 'other vegetables', 'pip fruit', 'rolls/buns', 'yogurt')",1
6,"('beverages', 'newspapers', 'other vegetables', 'pip fruit', 'sausage', 'soft cheese')",1
6,"('beverages', 'newspapers', 'other vegetables', 'pip fruit', 'sausage', 'specialty bar')",1
6,"('beverages', 'newspapers', 'other vegetables', 'pip fruit', 'sausage', 'yogurt')",1
6,"('beverages', 'newspapers', 'other vegetables', 'pip fruit', 'soft cheese', 'specialty bar')",1
6,"('beverages', 'newspapers', 'other vegetables', 'pip fruit', 'soft cheese', 'yogurt')",1
6,"('beverages', 'newspapers', 'other vegetables', 'pip fruit', 'specialty bar', 'yogurt')",1
6,"('beverages', 'newspapers', 'other vegetables', 'rolls/buns', 'sausage', 'soft cheese')",1
6,"('beverages', 'newspapers', 'other vegetables', 'rolls/buns', 'sausage', 'specialty bar')",1
6,"('beverages', 'newspapers', 'other vegetables', 'rolls/buns', 'sausage', 'yogurt')",1
6,"('beverages', 'newspapers', 'other vegetables', 'rolls/buns', 'soft cheese', 'specialty bar')",1
6,"('beverages', 'newspapers', 'other vegetables', 'rolls/buns', 'soft cheese', 'yogurt')",1
6,"('beverages', 'newspapers', 'other vegetables', 'rolls/buns', 'specialty bar', 'yogurt')",1
6,"('beverages', 'newspapers', 'other vegetables', 'sausage', 'soft cheese', 'specialty bar')",1
6,"('beverages', 'newspapers', 'other vegetables', 'sausage', 'soft cheese', 'yogurt')",1
6,"('beverages', 'newspapers', 'other vegetables', 'sausage', 'specialty bar', 'yogurt')",1
6,"('beverages', 'newspapers', 'other vegetables', 'soft cheese', 'specialty bar', 'yogurt')",1
6,"('beverages', 'newspapers', 'pip fruit', 'rolls/buns', 'sausage', 'soft cheese')",1
6,"('beverages', 'newspapers', 'pip fruit', 'rolls/buns', 'sausage', 'specialty bar')",1
6,"('beverages', 'newspapers', 'pip fruit', 'rolls/buns', 'sausage', 'yogurt')",1
6,"('beverages', 'newspapers', 'pip fruit', 'rolls/buns', 'soft cheese', 'specialty bar')",1
6,"('beverages', 'newspapers', 'pip fruit', 'rolls/buns', 'soft cheese', 'yogurt')",1
6,"('beverages', 'newspapers', 'pip fruit', 'rolls/buns', 'specialty bar', 'yogurt')",1
6,"('beverages', 'newspapers', 'pip fruit', 'sausage', 'soft cheese', 'specialty bar')",1
6,"('beverages', 'newspapers', 'pip fruit', 'sausage', 'soft cheese', 'yogurt')",1
6,"('beverages', 'newspapers', 'pip fruit', 'sausage', 'specialty bar', 'yogurt')",1
6,"('beverages', 'newspapers', 'pip fruit', 'soft cheese', 'specialty bar', 'yogurt')",1
6,"('beverages', 'newspapers', 'rolls/buns', 'sausage', 'soft cheese', 'specialty bar')",1
6,"('beverages', 'newspapers', 'rolls/buns', 'sausage', 'soft cheese', 'yogurt')",1
6,"('beverages', 'newspapers', 'rolls/buns', 'sausage', 'specialty bar', 'yogurt')",1
6,"('beverages', 'newspapers', 'rolls/buns', 'soft cheese', 'specialty bar', 'yogurt')",1
6,"('beverages', 'newspapers', 'sausage', 'soft cheese', 'specialty bar', 'yogurt')",1
6,"('beverages', 'other vegetables', 'pip fruit', 'rolls/buns', 'sausage', 'soft cheese')",1
6,"('beverages', 'other vegetables', 'pip fruit', 'rolls/buns', 'sausage', 'specialty bar')",1
6,"('beverages', 'other vegetables', 'pip fruit', 'rolls/buns', 'sausage', 'yogurt')",1
6,"('beverages', 'other vegetables', 'pip fruit', 'rolls/buns', 'soft cheese', 'specialty bar')",1
6,"('beverages', 'other vegetables', 'pip fruit', 'rolls/buns', 'soft cheese', 'yogurt')",1
6,"('beverages', 'other vegetables', 'pip fruit', 'rolls/buns', 'specialty bar', 'yogurt')",1
6,"('beverages', 'other vegetables', 'pip fruit', 'sausage', 'soft cheese', 'specialty bar')",1
6,"('beverages', 'other vegetables', 'pip fruit', 'sausage', 'soft cheese', 'yogurt')",1
6,"('beverages', 'other vegetables', 'pip fruit', 'sausage', 'specialty bar', 'yogurt')",1
6,"('beverages', 'other vegetables', 'pip fruit', 'soft cheese', 'specialty bar', 'yogurt')",1
6,"('beverages', 'other vegetables', 'rolls/buns', 'sausage', 'soft cheese', 'specialty bar')",1
6,"('beverages', 'other vegetables', 'rolls/buns', 'sausage', 'soft cheese', 'yogurt')",1
6,"('beverages', 'other vegetables', 'rolls/buns', 'sausage', 'specialty bar', 'yogurt')",1
6,"('beverages', 'other vegetables', 'rolls/buns', 'soft cheese', 'specialty bar', 'yogurt')",1
6,"('beverages', 'other vegetables', 'sausage', 'soft cheese', 'specialty bar', 'yogurt')",1
6,"('beverages', 'pip fruit', 'rolls/buns', 'sausage', 'soft cheese', 'specialty bar')",1
6,"('beverages', 'pip fruit', 'rolls/buns', 'sausage', 'soft cheese', 'yogurt')",1
6,"('beverages', 'pip fruit', 'rolls/buns', 'sausage', 'specialty bar', 'yogurt')",1
6,"('beverages', 'pip fruit', 'rolls/buns', 'soft cheese', 'specialty bar', 'yogurt')",1
6,"('beverages', 'pip fruit', 'sausage', 'soft cheese', 'specialty bar', 'yogurt')",1
6,"('beverages', 'rolls/buns', 'sausage', 'soft cheese', 'specialty bar', 'yogurt')",1
6,"('curd', 'newspapers', 'other vegetables', 'pip fruit', 'rolls/buns', 'sausage')",1
6,"('curd', 'newspapers', 'other vegetables', 'pip fruit', 'rolls/buns', 'soft cheese')",1
6,"('curd', 'newspapers', 'other vegetables', 'pip fruit', 'rolls/buns', 'specialty bar')",1
6,"('curd', 'newspapers', 'other vegetables', 'pip fruit', 'rolls/buns', 'yogurt')",1
6,"('curd', 'newspapers', 'other vegetables', 'pip fruit', 'sausage', 'soft cheese')",1
6,"('curd', 'newspapers', 'other vegetables', 'pip fruit', 'sausage', 'specialty bar')",1
6,"('curd', 'newspapers', 'other vegetables', 'pip fruit', 'sausage', 'yogurt')",1
6,"('curd', 'newspapers', 'other vegetables', 'pip fruit', 'soft cheese', 'specialty bar')",1
6,"('curd', 'newspapers', 'other vegetables', 'pip fruit', 'soft cheese', 'yogurt')",1
6,"('curd', 'newspapers', 'other vegetables', 'pip fruit', 'specialty bar', 'yogurt')",1
6,"('curd', 'newspapers', 'other vegetables', 'rolls/buns', 'sausage', 'soft cheese')",1
6,"('curd', 'newspapers', 'other vegetables', 'rolls/buns', 'sausage', 'specialty bar')",1
6,"('curd', 'newspapers', 'other vegetables', 'rolls/buns', 'sausage', 'yogurt')",1
6,"('curd', 'newspapers', 'other vegetables', 'rolls/buns', 'soft cheese', 'specialty bar')",1
6,"('curd', 'newspapers', 'other vegetables', 'rolls/buns', 'soft cheese', 'yogurt')",1
6,"('curd', 'newspapers', 'other vegetables', 'rolls/buns', 'specialty bar', 'yogurt')",1
6,"('curd', 'newspapers', 'other vegetables', 'sausage', 'soft cheese', 'specialty bar')",1
6,"('curd', 'newspapers', 'other vegetables', 'sausage', 'soft cheese', 'yogurt')",1
6,"('curd', 'newspapers', 'other vegetables', 'sausage', 'specialty bar', 'yogurt')",1
6,"('curd', 'newspapers', 'other vegetables', 'soft cheese', 'specialty bar', 'yogurt')",1
6,"('curd', 'newspapers', 'pip fruit', 'rolls/buns', 'sausage', 'soft cheese')",1
6,"('curd', 'newspapers', 'pip fruit', 'rolls/buns', 'sausage', 'specialty bar')",1
6,"('curd', 'newspapers', 'pip fruit', 'rolls/buns', 'sausage', 'yogurt')",1
6,"('curd', 'newspapers', 'pip fruit', 'rolls/buns', 'soft cheese', 'specialty bar')",1
6,"('curd', 'newspapers', 'pip fruit', 'rolls/buns', 'soft cheese', 'yogurt')",1
6,"('curd', 'newspapers', 'pip fruit', 'rolls/buns', 'specialty bar', 'yogurt')",1
6,"('curd', 'newspapers', 'pip fruit', 'sausage', 'soft cheese', 'specialty bar')",1
6,"('curd', 'newspapers', 'pip fruit', 'sausage', 'soft cheese', 'yogurt')",1
6,"('curd', 'newspapers', 'pip fruit', 'sausage', 'specialty bar', 'yogurt')",1
6,"('curd', 'newspapers', 'pip fruit', 'soft cheese', 'specialty bar', 'yogurt')",1
6,"('curd', 'newspapers', 'rolls/buns', 'sausage', 'soft cheese', 'specialty bar')",1
6,"('curd', 'newspapers', 'rolls/buns', 'sausage', 'soft cheese', 'yogurt')",1
6,"('curd', 'newspapers', 'rolls/buns', 'sausage', 'specialty bar', 'yogurt')",1
6,"('curd', 'newspapers', 'rolls/buns', 'soft cheese', 'specialty bar', 'yogurt')",1
6,"('curd', 'newspapers', 'sausage', 'soft cheese', 'specialty bar', 'yogurt')",1
6,"('curd', 'other vegetables', 'pip fruit', 'rolls/buns', 'sausage', 'soft cheese')",1
6,"('curd', 'other vegetables', 'pip fruit', 'rolls/buns', 'sausage', 'specialty bar')",1
6,"('curd', 'other vegetables', 'pip fruit', 'rolls/buns', 'sausage', 'yogurt')",1
6,"('curd', 'other vegetables', 'pip fruit', 'rolls/buns', 'soft cheese', 'specialty bar')",1
6,"('curd', 'other vegetables', 'pip fruit', 'rolls/buns', 'soft cheese', 'yogurt')",1
6,"('curd', 'other vegetables', 'pip fruit', 'rolls/buns', 'specialty bar', 'yogurt')",1
6,"('curd', 'other vegetables', 'pip fruit', 'sausage', 'soft cheese', 'specialty bar')",1
6,"('curd', 'other vegetables', 'pip fruit', 'sausage', 'soft cheese', 'yogurt')",1
6,"('curd', 'other vegetables', 'pip fruit', 'sausage', 'specialty bar', 'yogurt')",1
6,"('curd', 'other vegetables', 'pip fruit', 'soft cheese', 'specialty bar', 'yogurt')",1
6,"('curd', 'other vegetables', 'rolls/buns', 'sausage', 'soft cheese', 'specialty bar')",1
6,"('curd', 'other vegetables', 'rolls/buns', 'sausage', 'soft cheese', 'yogurt')",1
6,"('curd', 'other vegetables', 'rolls/buns', 'sausage', 'specialty bar', 'yogurt')",1
6,"('curd', 'other vegetables', 'rolls/buns', 'soft cheese', 'specialty bar', 'yogurt')",1
6,"('curd', 'other vegetables', 'sausage', 'soft cheese', 'specialty bar', 'yogurt')",1
6,"('curd', 'pip fruit', 'rolls/buns', 'sausage', 'soft cheese', 'specialty bar')",1
6,"('curd', 'pip fruit', 'rolls/buns', 'sausage', 'soft cheese', 'yogurt')",1
6,"('curd', 'pip fruit', 'rolls/buns', 'sausage', 'specialty bar', 'yogurt')",1
6,"('curd', 'pip fruit', 'rolls/buns', 'soft cheese', 'specialty bar', 'yogurt')",1
6,"('curd', 'pip fruit', 'sausage', 'soft cheese', 'specialty bar', 'yogurt')",1
6,"('curd', 'rolls/buns', 'sausage', 'soft cheese', 'specialty bar', 'yogurt')",1
6,"('newspapers', 'other vegetables', 'pip fruit', 'rolls/buns', 'sausage', 'soft cheese')",1
6,"('newspapers', 'other vegetables', 'pip fruit', 'rolls/buns', 'sausage', 'specialty bar')",1
6,"('newspapers', 'other vegetables', 'pip fruit', 'rolls/buns', 'sausage', 'yogurt')",1
6,"('newspapers', 'other vegetables', 'pip fruit', 'rolls/buns', 'soft cheese', 'specialty bar')",1
6,"('newspapers', 'other vegetables', 'pip fruit', 'rolls/buns', 'soft cheese', 'yogurt')",1
6,"('newspapers', 'other vegetables', 'pip fruit', 'rolls/buns', 'specialty bar', 'yogurt')",1
6,"('newspapers', 'other vegetables', 'pip fruit', 'sausage', 'soft cheese', 'specialty bar')",1
6,"('newspapers', 'other vegetables', 'pip fruit', 'sausage', 'soft cheese', 'yogurt')",1
6,"('newspapers', 'other vegetables', 'pip fruit', 'sausage', 'specialty bar', 'yogurt')",1
6,"('newspapers', 'other vegetables', 'pip fruit', 'soft cheese', 'specialty bar', 'yogurt')",1
6,"('newspapers', 'other vegetables', 'rolls/buns', 'sausage', 'soft cheese', 'specialty bar')",1
6,"('newspapers', 'other vegetables', 'rolls/buns', 'sausage', 'soft cheese', 'yogurt')",1
6,"('newspapers', 'other vegetables', 'rolls/buns', 'sausage', 'specialty bar', 'yogurt')",1
6,"('newspapers', 'other vegetables', 'rolls/buns', 'soft cheese', 'specialty bar', 'yogurt')",1
6,"('newspapers', 'other vegetables', 'sausage', 'soft cheese', 'specialty bar', 'yogurt')",1
6,"('newspapers', 'pip fruit', 'rolls/buns', 'sausage', 'soft cheese', 'specialty bar')",1
6,"('newspapers', 'pip fruit', 'rolls/buns', 'sausage', 'soft cheese', 'yogurt')",1
6,"('newspapers', 'pip fruit', 'rolls/buns', 'sausage', 'specialty bar', 'yogurt')",1
6,"('newspapers', 'pip fruit', 'rolls/buns', 'soft cheese', 'specialty bar', 'yogurt')",1
6,"('newspapers', 'pip fruit', 'sausage', 'soft cheese', 'specialty bar', 'yogurt')",1
6,"('newspapers', 'rolls/buns', 'sausage', 'soft cheese', 'specialty bar', 'yogurt')",1
6,"('other vegetables', 'pip fruit', 'rolls/buns', 'sausage', 'soft cheese', 'specialty bar')",1
6,"('other vegetables', 'pip fruit', 'rolls/buns', 'sausage', 'soft cheese', 'yogurt')",1
6,"('other vegetables', 'pip fruit', 'rolls/buns', 'sausage', 'specialty bar', 'yogurt')",1
6,"('other vegetables', 'pip fruit', 'rolls/buns', 'soft cheese', 'specialty bar', 'yogurt')",1
6,"('other vegetables', 'pip fruit', 'sausage', 'soft cheese', 'specialty bar', 'yogurt')",1
6,"('other vegetables', 'rolls/buns', 'sausage', 'soft cheese', 'specialty bar', 'yogurt')",1
6,"('pip fruit', 'rolls/buns', 'sausage', 'soft cheese', 'specialty bar', 'yogurt')",1
6,"('butter', 'hamburger meat', 'rolls/buns', 'shopping bags', 'soda', 'tropical fruit')",1
6,"('chocolate', 'finished products', 'frozen meals', 'napkins', 'other vegetables', 'packaged fruit/vegetables')",1
6,"('chocolate', 'finished products', 'frozen meals', 'napkins', 'other vegetables', 'salty snack')",1
6,"('chocolate', 'finished products', 'frozen meals', 'napkins', 'other vegetables', 'whole milk')",1
6,"('chocolate', 'finished products', 'frozen meals', 'napkins', 'packaged fruit/vegetables', 'salty snack')",1
6,"('chocolate', 'finished products', 'frozen meals', 'napkins', 'packaged fruit/vegetables', 'whole milk')",1
6,"('chocolate', 'finished products', 'frozen meals', 'napkins', 'salty snack', 'whole milk')",1
6,"('chocolate', 'finished products', 'frozen meals', 'other vegetables', 'packaged fruit/vegetables', 'salty snack')",1
6,"('chocolate', 'finished products', 'frozen meals', 'other vegetables', 'packaged fruit/vegetables', 'whole milk')",1
6,"('chocolate', 'finished products', 'frozen meals', 'other vegetables', 'salty snack', 'whole milk')",1
6,"('chocolate', 'finished products', 'frozen meals', 'packaged fruit/vegetables', 'salty snack', 'whole milk')",1
6,"('chocolate', 'finished products', 'napkins', 'other vegetables', 'packaged fruit/vegetables', 'salty snack')",1
6,"('chocolate', 'finished products', 'napkins', 'other vegetables', 'packaged fruit/vegetables', 'whole milk')",1
6,"('chocolate', 'finished products', 'napkins', 'other vegetables', 'salty snack', 'whole milk')",1
6,"('chocolate', 'finished products', 'napkins', 'packaged fruit/vegetables', 'salty snack', 'whole milk')",1
6,"('chocolate', 'finished products', 'other vegetables', 'packaged fruit/vegetables', 'salty snack', 'whole milk')",1
6,"('chocolate', 'frozen meals', 'napkins', 'other vegetables', 'packaged fruit/vegetables', 'salty snack')",1
